"X","Y","DateTime","EpochTime"
"1348.4983","745.664","2017-10-08 18:19:05.963","1507501145963"
"1352.0272","748.9327","2017-10-08 18:19:05.996","1507501145996"
"1354.9114","752.3339","2017-10-08 18:19:06.029","1507501146029"
"1358.2699","755.2599","2017-10-08 18:19:06.063","1507501146063"
"1364.1459","756.6739","2017-10-08 18:19:06.096","1507501146096"
"1370.8706","757.5804","2017-10-08 18:19:06.129","1507501146129"
"1377.5122","758.4294","2017-10-08 18:19:06.162","1507501146162"
"1384.2626","759.1353","2017-10-08 18:19:06.196","1507501146196"
"1390.9717","759.7447","2017-10-08 18:19:06.229","1507501146229"
"1389.5325","763.4","2017-10-08 18:19:06.262","1507501146262"
"1387.7649","766.6418","2017-10-08 18:19:06.296","1507501146296"
"1388.6641","768.6251","2017-10-08 18:19:06.329","1507501146329"
"1389.5449","770.2731","2017-10-08 18:19:06.362","1507501146362"
"1389.8448","771.9594","2017-10-08 18:19:06.396","1507501146396"
"1389.9596","773.6367","2017-10-08 18:19:06.429","1507501146429"
"1389.598","775.0117","2017-10-08 18:19:06.462","1507501146462"
"1387.5922","777.393","2017-10-08 18:19:06.496","1507501146496"
"1386.9233","778.3965","2017-10-08 18:19:06.529","1507501146529"
"1385.3424","779.834","2017-10-08 18:19:06.562","1507501146562"
"1380.8085","781.946","2017-10-08 18:19:06.595","1507501146595"
"946.2032","943.9216","2017-10-08 18:19:06.629","1507501146629"
"959.9073","946.6861","2017-10-08 18:19:06.662","1507501146662"
"955.0124","943.9841","2017-10-08 18:19:06.695","1507501146695"
"953.4739","941.8054","2017-10-08 18:19:06.729","1507501146729"
"953.7701","938.9567","2017-10-08 18:19:06.762","1507501146762"
"951.8823","936.1783","2017-10-08 18:19:06.795","1507501146795"
"800.1331","891.8267","2017-10-08 18:19:06.829","1507501146829"
"772.8726","897.3676","2017-10-08 18:19:06.862","1507501146862"
"767.6307","896.6933","2017-10-08 18:19:06.895","1507501146895"
"764.658","898.5447","2017-10-08 18:19:06.929","1507501146929"
"763.4251","897.8024","2017-10-08 18:19:06.962","1507501146962"
"761.18","897.4501","2017-10-08 18:19:06.995","1507501146995"
"768.2715","904.7932","2017-10-08 18:19:07.028","1507501147028"
"760.3863","897.1579","2017-10-08 18:19:07.062","1507501147062"
"758.0425","899.7347","2017-10-08 18:19:07.095","1507501147095"
"757.6896","892.9333","2017-10-08 18:19:07.128","1507501147128"
"757.2471","891.4885","2017-10-08 18:19:07.162","1507501147162"
"757.2472","889.551","2017-10-08 18:19:07.195","1507501147195"
"757.427","888.5917","2017-10-08 18:19:07.228","1507501147228"
"757.6012","887.3312","2017-10-08 18:19:07.262","1507501147262"
"758.5111","885.4253","2017-10-08 18:19:07.295","1507501147295"
"1113.4019","906.1632","2017-10-08 18:19:07.328","1507501147328"
"1124.259","899.785","2017-10-08 18:19:07.361","1507501147361"
"1128.1018","896.1567","2017-10-08 18:19:07.395","1507501147395"
"1130.0513","893.2483","2017-10-08 18:19:07.428","1507501147428"
"1131.8705","891.5691","2017-10-08 18:19:07.461","1507501147461"
"1132.5446","890.5521","2017-10-08 18:19:07.495","1507501147495"
"1055.2161","814.3281","2017-10-08 18:19:07.528","1507501147528"
"1018.2783","785.8919","2017-10-08 18:19:07.561","1507501147561"
"0.0","0.0","2017-10-08 18:19:07.595","1507501147595"
"981.9482","733.4005","2017-10-08 18:19:07.628","1507501147628"
"962.345","690.774","2017-10-08 18:19:07.661","1507501147661"
"946.8326","656.971","2017-10-08 18:19:07.695","1507501147695"
"922.1931","600.1246","2017-10-08 18:19:07.728","1507501147728"
"817.3519","391.8194","2017-10-08 18:19:07.761","1507501147761"
"800.8076","390.9306","2017-10-08 18:19:07.794","1507501147794"
"746.008","415.6629","2017-10-08 18:19:07.828","1507501147828"
"721.876","405.5911","2017-10-08 18:19:07.861","1507501147861"
"704.58","397.4827","2017-10-08 18:19:07.894","1507501147894"
"695.7243","382.6248","2017-10-08 18:19:07.928","1507501147928"
"567.8248","499.5919","2017-10-08 18:19:07.961","1507501147961"
"551.4819","474.9206","2017-10-08 18:19:07.994","1507501147994"
"595.3832","415.663","2017-10-08 18:19:08.028","1507501148028"
"662.6801","388.2206","2017-10-08 18:19:08.061","1507501148061"
"695.7592","380.7458","2017-10-08 18:19:08.094","1507501148094"
"727.2413","376.4292","2017-10-08 18:19:08.127","1507501148127"
"876.9553","327.9952","2017-10-08 18:19:08.161","1507501148161"
"878.7735","285.0538","2017-10-08 18:19:08.194","1507501148194"
"884.3248","290.6118","2017-10-08 18:19:08.227","1507501148227"
"886.2374","293.1776","2017-10-08 18:19:08.261","1507501148261"
"888.2767","296.0674","2017-10-08 18:19:08.294","1507501148294"
"888.3489","296.5654","2017-10-08 18:19:08.327","1507501148327"
"888.3469","296.8474","2017-10-08 18:19:08.361","1507501148361"
"888.3928","297.2082","2017-10-08 18:19:08.394","1507501148394"
"888.3636","297.4601","2017-10-08 18:19:08.427","1507501148427"
"888.2262","297.6196","2017-10-08 18:19:08.461","1507501148461"
"887.8815","298.7564","2017-10-08 18:19:08.494","1507501148494"
"688.6827","1006.3015","2017-10-08 18:19:08.527","1507501148527"
"703.2277","973.6733","2017-10-08 18:19:08.560","1507501148560"
"703.7969","976.1105","2017-10-08 18:19:08.594","1507501148594"
"705.2344","974.2017","2017-10-08 18:19:08.627","1507501148627"
"705.3249","975.7032","2017-10-08 18:19:08.660","1507501148660"
"705.8136","968.0569","2017-10-08 18:19:08.694","1507501148694"
"697.7432","990.6618","2017-10-08 18:19:08.727","1507501148727"
"698.4396","930.4028","2017-10-08 18:19:08.760","1507501148760"
"698.3959","926.6667","2017-10-08 18:19:08.794","1507501148794"
"696.7388","919.8189","2017-10-08 18:19:08.827","1507501148827"
"696.3837","916.1909","2017-10-08 18:19:08.860","1507501148860"
"697.2649","920.2931","2017-10-08 18:19:08.894","1507501148894"
"697.3792","915.683","2017-10-08 18:19:08.927","1507501148927"
"697.4208","912.3912","2017-10-08 18:19:08.960","1507501148960"
"695.3132","909.5921","2017-10-08 18:19:08.993","1507501148993"
"691.8873","907.332","2017-10-08 18:19:09.027","1507501149027"
"687.8524","905.3663","2017-10-08 18:19:09.060","1507501149060"
"683.4383","904.0939","2017-10-08 18:19:09.093","1507501149093"
"679.6896","905.6519","2017-10-08 18:19:09.127","1507501149127"
"675.8031","906.9964","2017-10-08 18:19:09.160","1507501149160"
"670.7336","905.7066","2017-10-08 18:19:09.193","1507501149193"
"665.5417","904.226","2017-10-08 18:19:09.227","1507501149227"
"660.6951","903.4474","2017-10-08 18:19:09.260","1507501149260"
"655.4308","902.07","2017-10-08 18:19:09.293","1507501149293"
"650.162","900.6293","2017-10-08 18:19:09.327","1507501149327"
"645.2267","899.7512","2017-10-08 18:19:09.360","1507501149360"
"640.1419","898.4939","2017-10-08 18:19:09.393","1507501149393"
"635.2191","897.3723","2017-10-08 18:19:09.426","1507501149426"
"630.4393","896.1031","2017-10-08 18:19:09.460","1507501149460"
"625.8818","894.8732","2017-10-08 18:19:09.493","1507501149493"
"621.4012","893.336","2017-10-08 18:19:09.526","1507501149526"
"617.1758","891.8825","2017-10-08 18:19:09.560","1507501149560"
"611.9759","889.7186","2017-10-08 18:19:09.593","1507501149593"
"607.0686","887.9047","2017-10-08 18:19:09.626","1507501149626"
"602.4982","886.2482","2017-10-08 18:19:09.660","1507501149660"
"598.0595","884.4313","2017-10-08 18:19:09.693","1507501149693"
"593.7779","882.2407","2017-10-08 18:19:09.726","1507501149726"
"589.2561","879.3281","2017-10-08 18:19:09.759","1507501149759"
"585.9901","878.0833","2017-10-08 18:19:09.793","1507501149793"
"583.2525","876.7708","2017-10-08 18:19:09.826","1507501149826"
"582.0458","877.628","2017-10-08 18:19:09.859","1507501149859"
"796.7271","826.9849","2017-10-08 18:19:09.893","1507501149893"
"917.5773","819.784","2017-10-08 18:19:09.926","1507501149926"
"926.2393","826.495","2017-10-08 18:19:09.959","1507501149959"
"940.2374","841.863","2017-10-08 18:19:09.993","1507501149993"
"946.2458","845.8889","2017-10-08 18:19:10.026","1507501150026"
"955.2343","850.9328","2017-10-08 18:19:10.059","1507501150059"
"973.5601","837.9336","2017-10-08 18:19:10.093","1507501150093"
"981.1436","849.7668","2017-10-08 18:19:10.126","1507501150126"
"980.4082","843.0507","2017-10-08 18:19:10.159","1507501150159"
"984.371","842.1778","2017-10-08 18:19:10.192","1507501150192"
"986.002","838.4548","2017-10-08 18:19:10.226","1507501150226"
"1025.5353","798.9118","2017-10-08 18:19:10.259","1507501150259"
"1167.7856","635.0551","2017-10-08 18:19:10.292","1507501150292"
"1139.2118","652.4848","2017-10-08 18:19:10.326","1507501150326"
"1143.5857","650.8606","2017-10-08 18:19:10.359","1507501150359"
"1141.0371","649.0964","2017-10-08 18:19:10.392","1507501150392"
"1134.8484","649.34","2017-10-08 18:19:10.426","1507501150426"
"1161.2987","647.3801","2017-10-08 18:19:10.459","1507501150459"
"1360.2567","651.112","2017-10-08 18:19:10.492","1507501150492"
"1384.1371","671.4274","2017-10-08 18:19:10.526","1507501150526"
"1390.7303","669.1248","2017-10-08 18:19:10.559","1507501150559"
"1394.5273","671.4609","2017-10-08 18:19:10.592","1507501150592"
"1388.8561","680.105","2017-10-08 18:19:10.625","1507501150625"
"1396.6732","672.2689","2017-10-08 18:19:10.659","1507501150659"
"1406.2048","662.5896","2017-10-08 18:19:10.692","1507501150692"
"1411.522","654.5855","2017-10-08 18:19:10.725","1507501150725"
"1414.4662","647.951","2017-10-08 18:19:10.759","1507501150759"
"1416.5502","641.8232","2017-10-08 18:19:10.792","1507501150792"
"1414.3363","639.2565","2017-10-08 18:19:10.825","1507501150825"
"1412.4529","636.6677","2017-10-08 18:19:10.859","1507501150859"
"1410.6227","634.3223","2017-10-08 18:19:10.892","1507501150892"
"1408.8024","632.1251","2017-10-08 18:19:10.925","1507501150925"
"1406.6768","630.3045","2017-10-08 18:19:10.959","1507501150959"
"1404.9492","628.3301","2017-10-08 18:19:10.992","1507501150992"
"1403.4866","626.3108","2017-10-08 18:19:11.025","1507501151025"
"1401.7061","624.6265","2017-10-08 18:19:11.058","1507501151058"
"1400.4304","622.7675","2017-10-08 18:19:11.092","1507501151092"
"1398.9779","621.0593","2017-10-08 18:19:11.125","1507501151125"
"1397.5406","619.4297","2017-10-08 18:19:11.158","1507501151158"
"1399.0228","616.9868","2017-10-08 18:19:11.192","1507501151192"
"1398.4369","615.3344","2017-10-08 18:19:11.225","1507501151225"
"1394.3086","614.9169","2017-10-08 18:19:11.258","1507501151258"
"1390.2877","614.5917","2017-10-08 18:19:11.292","1507501151292"
"1388.4551","613.6422","2017-10-08 18:19:11.325","1507501151325"
"1384.5468","612.701","2017-10-08 18:19:11.358","1507501151358"
"1383.0564","611.0936","2017-10-08 18:19:11.392","1507501151392"
"1381.3568","609.5343","2017-10-08 18:19:11.425","1507501151425"
"1382.5594","607.1104","2017-10-08 18:19:11.458","1507501151458"
"1379.7062","607.223","2017-10-08 18:19:11.491","1507501151491"
"1378.8914","615.1328","2017-10-08 18:19:11.525","1507501151525"
"1379.7343","623.0356","2017-10-08 18:19:11.558","1507501151558"
"1379.6046","631.0086","2017-10-08 18:19:11.591","1507501151591"
"1379.1417","638.3721","2017-10-08 18:19:11.625","1507501151625"
"1379.4908","645.2449","2017-10-08 18:19:11.658","1507501151658"
"1377.9814","650.6881","2017-10-08 18:19:11.691","1507501151691"
"1379.9504","655.4573","2017-10-08 18:19:11.725","1507501151725"
"1382.0059","659.5035","2017-10-08 18:19:11.758","1507501151758"
"1380.6807","663.3244","2017-10-08 18:19:11.791","1507501151791"
"1382.7922","665.6385","2017-10-08 18:19:11.824","1507501151824"
"1383.6851","667.5573","2017-10-08 18:19:11.858","1507501151858"
"1384.4844","668.7344","2017-10-08 18:19:11.891","1507501151891"
"1385.2041","669.3911","2017-10-08 18:19:11.924","1507501151924"
"1385.9683","669.5784","2017-10-08 18:19:11.958","1507501151958"
"1386.7181","669.2453","2017-10-08 18:19:11.991","1507501151991"
"1386.8938","668.6397","2017-10-08 18:19:12.024","1507501152024"
"1387.5759","667.5769","2017-10-08 18:19:12.058","1507501152058"
"1388.28","665.9127","2017-10-08 18:19:12.091","1507501152091"
"1388.5282","664.0394","2017-10-08 18:19:12.124","1507501152124"
"1389.4271","662.1512","2017-10-08 18:19:12.158","1507501152158"
"1389.4542","659.7641","2017-10-08 18:19:12.191","1507501152191"
"1388.9586","657.4114","2017-10-08 18:19:12.224","1507501152224"
"1387.8728","654.8987","2017-10-08 18:19:12.257","1507501152257"
"1386.9755","652.4366","2017-10-08 18:19:12.291","1507501152291"
"1386.7925","649.6254","2017-10-08 18:19:12.324","1507501152324"
"1386.8018","645.2712","2017-10-08 18:19:12.357","1507501152357"
"1385.9204","641.0972","2017-10-08 18:19:12.391","1507501152391"
"1384.6799","637.475","2017-10-08 18:19:12.424","1507501152424"
"1384.7302","634.3287","2017-10-08 18:19:12.457","1507501152457"
"1382.4609","631.9102","2017-10-08 18:19:12.491","1507501152491"
"1384.7865","629.8894","2017-10-08 18:19:12.524","1507501152524"
"1384.4019","628.6802","2017-10-08 18:19:12.557","1507501152557"
"1386.2252","627.7248","2017-10-08 18:19:12.591","1507501152591"
"1386.663","627.5303","2017-10-08 18:19:12.624","1507501152624"
"1386.8365","627.9329","2017-10-08 18:19:12.657","1507501152657"
"1384.3175","629.3962","2017-10-08 18:19:12.690","1507501152690"
"1384.3888","630.7026","2017-10-08 18:19:12.724","1507501152724"
"1384.7716","632.2878","2017-10-08 18:19:12.757","1507501152757"
"1385.1746","634.0125","2017-10-08 18:19:12.790","1507501152790"
"1384.5907","636.173","2017-10-08 18:19:12.824","1507501152824"
"1384.7","638.2178","2017-10-08 18:19:12.857","1507501152857"
"1385.1049","640.2074","2017-10-08 18:19:12.890","1507501152890"
"1384.9423","642.4451","2017-10-08 18:19:12.924","1507501152924"
"1384.6241","644.7437","2017-10-08 18:19:12.957","1507501152957"
"1384.1812","646.9777","2017-10-08 18:19:12.990","1507501152990"
"1384.3739","649.0895","2017-10-08 18:19:13.023","1507501153023"
"1383.2286","651.4568","2017-10-08 18:19:13.057","1507501153057"
"1382.6146","653.6063","2017-10-08 18:19:13.090","1507501153090"
"1379.8154","656.2734","2017-10-08 18:19:13.123","1507501153123"
"1379.4098","658.076","2017-10-08 18:19:13.157","1507501153157"
"1378.3192","659.8518","2017-10-08 18:19:13.190","1507501153190"
"1380.6914","660.8719","2017-10-08 18:19:13.223","1507501153223"
"1379.8798","662.8673","2017-10-08 18:19:13.257","1507501153257"
"1378.7145","670.4252","2017-10-08 18:19:13.290","1507501153290"
"1378.3036","672.9781","2017-10-08 18:19:13.323","1507501153323"
"1378.426","675.236","2017-10-08 18:19:13.357","1507501153357"
"1377.8046","678.0792","2017-10-08 18:19:13.390","1507501153390"
"1376.155","681.4623","2017-10-08 18:19:13.423","1507501153423"
"1375.7395","684.5231","2017-10-08 18:19:13.456","1507501153456"
"1374.9131","687.9226","2017-10-08 18:19:13.490","1507501153490"
"1373.7333","691.3658","2017-10-08 18:19:13.523","1507501153523"
"1374.6376","693.024","2017-10-08 18:19:13.556","1507501153556"
"1373.8267","690.6293","2017-10-08 18:19:13.590","1507501153590"
"1373.4165","689.1453","2017-10-08 18:19:13.623","1507501153623"
"1372.8383","686.8004","2017-10-08 18:19:13.656","1507501153656"
"1372.4468","684.9489","2017-10-08 18:19:13.690","1507501153690"
"1371.9718","682.6875","2017-10-08 18:19:13.723","1507501153723"
"1370.3417","679.6113","2017-10-08 18:19:13.756","1507501153756"
"1369.5222","674.4204","2017-10-08 18:19:13.789","1507501153789"
"1043.4568","540.936","2017-10-08 18:19:13.823","1507501153823"
"1039.9773","551.1274","2017-10-08 18:19:13.856","1507501153856"
"1039.2821","547.127","2017-10-08 18:19:13.889","1507501153889"
"1036.5551","545.626","2017-10-08 18:19:13.923","1507501153923"
"1037.7102","545.3878","2017-10-08 18:19:13.956","1507501153956"
"1041.2401","545.3264","2017-10-08 18:19:13.989","1507501153989"
"1033.9855","667.5452","2017-10-08 18:19:14.023","1507501154023"
"0.0","0.0","2017-10-08 18:19:14.056","1507501154056"
"0.0","0.0","2017-10-08 18:19:14.089","1507501154089"
"949.6091","798.085","2017-10-08 18:19:14.123","1507501154123"
"938.1506","785.574","2017-10-08 18:19:14.156","1507501154156"
"930.0106","785.6664","2017-10-08 18:19:14.189","1507501154189"
"924.2795","784.5644","2017-10-08 18:19:14.222","1507501154222"
"920.4437","780.098","2017-10-08 18:19:14.256","1507501154256"
"891.7197","856.663","2017-10-08 18:19:14.289","1507501154289"
"877.9862","830.8222","2017-10-08 18:19:14.322","1507501154322"
"879.9437","828.7447","2017-10-08 18:19:14.356","1507501154356"
"874.2492","832.7615","2017-10-08 18:19:14.389","1507501154389"
"868.3983","831.0486","2017-10-08 18:19:14.422","1507501154422"
"863.5775","829.7462","2017-10-08 18:19:14.456","1507501154456"
"859.4944","828.6289","2017-10-08 18:19:14.489","1507501154489"
"856.2344","828.4465","2017-10-08 18:19:14.522","1507501154522"
"853.3869","827.7688","2017-10-08 18:19:14.556","1507501154556"
"851.088","829.5524","2017-10-08 18:19:14.589","1507501154589"
"848.8888","829.6582","2017-10-08 18:19:14.622","1507501154622"
"846.7706","829.5356","2017-10-08 18:19:14.655","1507501154655"
"844.8576","829.5912","2017-10-08 18:19:14.689","1507501154689"
"842.0869","829.9684","2017-10-08 18:19:14.722","1507501154722"
"512.0577","902.2693","2017-10-08 18:19:14.755","1507501154755"
"503.4442","893.5413","2017-10-08 18:19:14.789","1507501154789"
"500.1443","883.7515","2017-10-08 18:19:14.822","1507501154822"
"501.7267","889.3152","2017-10-08 18:19:14.855","1507501154855"
"502.4718","890.4043","2017-10-08 18:19:14.889","1507501154889"
"501.8567","887.2512","2017-10-08 18:19:14.922","1507501154922"
"530.8867","662.8082","2017-10-08 18:19:14.955","1507501154955"
"535.853","647.1647","2017-10-08 18:19:14.989","1507501154989"
"539.1403","642.2808","2017-10-08 18:19:15.022","1507501155022"
"541.2753","645.3839","2017-10-08 18:19:15.055","1507501155055"
"541.2972","642.0264","2017-10-08 18:19:15.088","1507501155088"
"543.3754","639.8855","2017-10-08 18:19:15.122","1507501155122"
"555.5006","629.5632","2017-10-08 18:19:15.155","1507501155155"
"546.327","623.6668","2017-10-08 18:19:15.188","1507501155188"
"540.5928","610.6864","2017-10-08 18:19:15.222","1507501155222"
"542.9387","613.6904","2017-10-08 18:19:15.255","1507501155255"
"544.1512","614.545","2017-10-08 18:19:15.288","1507501155288"
