"X","Y","DateTime","EpochTime"
"1055.8263","451.3109","2017-10-08 18:42:55.197","1507502575197"
"1055.9075","451.201","2017-10-08 18:42:55.231","1507502575231"
"1055.2927","451.2674","2017-10-08 18:42:55.264","1507502575264"
"1054.219","451.6056","2017-10-08 18:42:55.297","1507502575297"
"1052.2061","452.2224","2017-10-08 18:42:55.331","1507502575331"
"1054.3945","449.6537","2017-10-08 18:42:55.364","1507502575364"
"1056.384","447.7096","2017-10-08 18:42:55.397","1507502575397"
"1056.1332","447.2007","2017-10-08 18:42:55.431","1507502575431"
"1054.7107","447.6192","2017-10-08 18:42:55.464","1507502575464"
"1053.3418","448.7537","2017-10-08 18:42:55.497","1507502575497"
"1052.0645","450.4038","2017-10-08 18:42:55.531","1507502575531"
"1050.8535","452.4983","2017-10-08 18:42:55.564","1507502575564"
"1050.927","453.9912","2017-10-08 18:42:55.597","1507502575597"
"1052.0365","454.657","2017-10-08 18:42:55.630","1507502575630"
"1051.2563","461.8906","2017-10-08 18:42:55.664","1507502575664"
"1041.3679","745.5345","2017-10-08 18:42:55.697","1507502575697"
"1033.9814","746.4393","2017-10-08 18:42:55.730","1507502575730"
"1029.8228","745.0239","2017-10-08 18:42:55.764","1507502575764"
"1027.3837","746.6143","2017-10-08 18:42:55.797","1507502575797"
"1028.6477","742.3478","2017-10-08 18:42:55.830","1507502575830"
"1027.2241","742.9225","2017-10-08 18:42:55.864","1507502575864"
"1018.1638","756.5931","2017-10-08 18:42:55.897","1507502575897"
"1023.4537","738.7992","2017-10-08 18:42:55.930","1507502575930"
"1024.3019","736.2945","2017-10-08 18:42:55.964","1507502575964"
"1023.859","736.2598","2017-10-08 18:42:55.997","1507502575997"
"1023.5413","736.8142","2017-10-08 18:42:56.030","1507502576030"
"1023.6999","736.8374","2017-10-08 18:42:56.063","1507502576063"
"1023.974","735.5609","2017-10-08 18:42:56.097","1507502576097"
"1024.0162","736.0758","2017-10-08 18:42:56.130","1507502576130"
"1024.1958","736.712","2017-10-08 18:42:56.163","1507502576163"
"1024.3386","736.9457","2017-10-08 18:42:56.197","1507502576197"
"1024.3046","738.0851","2017-10-08 18:42:56.230","1507502576230"
"1024.3794","738.2048","2017-10-08 18:42:56.263","1507502576263"
"1024.4154","738.246","2017-10-08 18:42:56.297","1507502576297"
"1024.3683","738.2369","2017-10-08 18:42:56.330","1507502576330"
"1024.2501","738.2867","2017-10-08 18:42:56.363","1507502576363"
"1024.0808","738.2963","2017-10-08 18:42:56.396","1507502576396"
"1023.6688","738.8318","2017-10-08 18:42:56.430","1507502576430"
"1023.4646","738.7192","2017-10-08 18:42:56.463","1507502576463"
"1022.9594","739.3015","2017-10-08 18:42:56.496","1507502576496"
"1022.6052","739.237","2017-10-08 18:42:56.530","1507502576530"
"1021.9516","739.9626","2017-10-08 18:42:56.563","1507502576563"
"1021.4622","740.1168","2017-10-08 18:42:56.596","1507502576596"
"1021.174","739.7634","2017-10-08 18:42:56.630","1507502576630"
"1020.8384","739.5812","2017-10-08 18:42:56.663","1507502576663"
"1020.2401","740.2009","2017-10-08 18:42:56.696","1507502576696"
"1019.7197","740.4362","2017-10-08 18:42:56.730","1507502576730"
"1019.1179","740.9063","2017-10-08 18:42:56.763","1507502576763"
"1018.4542","741.5806","2017-10-08 18:42:56.796","1507502576796"
"1017.7264","742.0977","2017-10-08 18:42:56.829","1507502576829"
"1017.0377","742.8438","2017-10-08 18:42:56.863","1507502576863"
"1016.2817","743.495","2017-10-08 18:42:56.896","1507502576896"
"1015.5391","744.2916","2017-10-08 18:42:56.929","1507502576929"
"1014.8263","744.963","2017-10-08 18:42:56.963","1507502576963"
"1014.0941","745.5248","2017-10-08 18:42:56.996","1507502576996"
"1013.4452","745.72","2017-10-08 18:42:57.029","1507502577029"
"1012.9601","745.3992","2017-10-08 18:42:57.063","1507502577063"
"1012.7018","744.9668","2017-10-08 18:42:57.096","1507502577096"
"1013.0115","744.7875","2017-10-08 18:42:57.129","1507502577129"
"1013.603","744.3551","2017-10-08 18:42:57.163","1507502577163"
"1014.3585","743.6349","2017-10-08 18:42:57.196","1507502577196"
"1017.4474","739.666","2017-10-08 18:42:57.229","1507502577229"
"998.9263","567.4973","2017-10-08 18:42:57.262","1507502577262"
"1005.4084","584.4022","2017-10-08 18:42:57.296","1507502577296"
"1003.5411","584.5693","2017-10-08 18:42:57.329","1507502577329"
"1003.7021","581.1966","2017-10-08 18:42:57.362","1507502577362"
"1003.253","580.0201","2017-10-08 18:42:57.396","1507502577396"
"1004.9995","578.2833","2017-10-08 18:42:57.429","1507502577429"
"1007.6329","583.6295","2017-10-08 18:42:57.462","1507502577462"
"1008.1854","585.2133","2017-10-08 18:42:57.496","1507502577496"
"1008.1608","585.1053","2017-10-08 18:42:57.529","1507502577529"
"1008.3005","584.237","2017-10-08 18:42:57.562","1507502577562"
"1008.9108","562.3759","2017-10-08 18:42:57.595","1507502577595"
"1007.9053","560.2262","2017-10-08 18:42:57.629","1507502577629"
"1010.0628","553.5056","2017-10-08 18:42:57.662","1507502577662"
"1011.071","550.7151","2017-10-08 18:42:57.695","1507502577695"
"1011.9547","547.5917","2017-10-08 18:42:57.729","1507502577729"
"1012.9964","543.3706","2017-10-08 18:42:57.762","1507502577762"
"1013.3438","539.8676","2017-10-08 18:42:57.795","1507502577795"
"1014.0874","535.5043","2017-10-08 18:42:57.829","1507502577829"
"1015.0151","530.6274","2017-10-08 18:42:57.862","1507502577862"
"1015.5955","526.4086","2017-10-08 18:42:57.895","1507502577895"
"1016.0603","522.3603","2017-10-08 18:42:57.929","1507502577929"
"1016.5403","518.3441","2017-10-08 18:42:57.962","1507502577962"
"1017.0748","514.4859","2017-10-08 18:42:57.995","1507502577995"
"1017.8167","510.4774","2017-10-08 18:42:58.028","1507502578028"
"1018.3561","506.8324","2017-10-08 18:42:58.062","1507502578062"
"1018.7774","503.4413","2017-10-08 18:42:58.095","1507502578095"
"1019.0297","500.3192","2017-10-08 18:42:58.128","1507502578128"
"1019.4857","497.1122","2017-10-08 18:42:58.162","1507502578162"
"1020.4721","492.8283","2017-10-08 18:42:58.195","1507502578195"
"1060.0012","677.4203","2017-10-08 18:42:58.228","1507502578228"
"1058.4764","692.2031","2017-10-08 18:42:58.262","1507502578262"
"1057.8989","692.0602","2017-10-08 18:42:58.295","1507502578295"
"1057.4657","691.6821","2017-10-08 18:42:58.328","1507502578328"
"1057.7419","687.5767","2017-10-08 18:42:58.362","1507502578362"
"1059.8451","687.6437","2017-10-08 18:42:58.395","1507502578395"
"1058.6674","701.4313","2017-10-08 18:42:58.428","1507502578428"
"1055.4651","716.5784","2017-10-08 18:42:58.461","1507502578461"
"1053.9021","723.9618","2017-10-08 18:42:58.495","1507502578495"
"1052.5513","729.6282","2017-10-08 18:42:58.528","1507502578528"
"1054.2056","729.8882","2017-10-08 18:42:58.561","1507502578561"
"1055.0665","730.4639","2017-10-08 18:42:58.595","1507502578595"
"1056.0575","729.7858","2017-10-08 18:42:58.628","1507502578628"
"1055.3535","730.7679","2017-10-08 18:42:58.661","1507502578661"
"1053.1692","732.734","2017-10-08 18:42:58.695","1507502578695"
"1053.2505","732.7599","2017-10-08 18:42:58.728","1507502578728"
"1051.4432","733.9127","2017-10-08 18:42:58.761","1507502578761"
"1049.6073","735.0842","2017-10-08 18:42:58.794","1507502578794"
"1047.9514","736.0615","2017-10-08 18:42:58.828","1507502578828"
"1046.2826","736.9136","2017-10-08 18:42:58.861","1507502578861"
"1044.455","737.8148","2017-10-08 18:42:58.894","1507502578894"
"1043.2236","737.861","2017-10-08 18:42:58.928","1507502578928"
"1039.3518","737.701","2017-10-08 18:42:58.961","1507502578961"
"0.0","0.0","2017-10-08 18:42:58.994","1507502578994"
"580.669","145.2061","2017-10-08 18:42:59.028","1507502579028"
"588.8223","147.4525","2017-10-08 18:42:59.061","1507502579061"
"586.0518","155.6678","2017-10-08 18:42:59.094","1507502579094"
"589.5103","151.2105","2017-10-08 18:42:59.128","1507502579128"
"591.5106","150.0471","2017-10-08 18:42:59.161","1507502579161"
"592.1256","151.4711","2017-10-08 18:42:59.194","1507502579194"
"573.9481","139.8729","2017-10-08 18:42:59.227","1507502579227"
"576.0883","141.4702","2017-10-08 18:42:59.261","1507502579261"
"575.5106","142.9146","2017-10-08 18:42:59.294","1507502579294"
"573.8336","144.2428","2017-10-08 18:42:59.327","1507502579327"
"572.6663","145.2041","2017-10-08 18:42:59.361","1507502579361"
"568.7947","149.6133","2017-10-08 18:42:59.394","1507502579394"
"568.5485","149.034","2017-10-08 18:42:59.427","1507502579427"
"568.7411","147.8369","2017-10-08 18:42:59.461","1507502579461"
"571.0083","144.2917","2017-10-08 18:42:59.494","1507502579494"
"572.9551","141.2136","2017-10-08 18:42:59.527","1507502579527"
"572.1849","142.7419","2017-10-08 18:42:59.561","1507502579561"
"574.7074","140.1633","2017-10-08 18:42:59.594","1507502579594"
"575.1333","140.9366","2017-10-08 18:42:59.627","1507502579627"
"577.6775","138.7707","2017-10-08 18:42:59.660","1507502579660"
"577.1874","141.2291","2017-10-08 18:42:59.694","1507502579694"
"576.8137","143.4358","2017-10-08 18:42:59.727","1507502579727"
"578.1454","143.2203","2017-10-08 18:42:59.760","1507502579760"
"579.7646","142.6442","2017-10-08 18:42:59.794","1507502579794"
"581.189","142.3742","2017-10-08 18:42:59.827","1507502579827"
"582.5919","142.1146","2017-10-08 18:42:59.860","1507502579860"
"583.8928","142.0698","2017-10-08 18:42:59.894","1507502579894"
"586.3782","140.0507","2017-10-08 18:42:59.927","1507502579927"
"587.6226","140.1893","2017-10-08 18:42:59.960","1507502579960"
"588.9584","140.013","2017-10-08 18:42:59.994","1507502579994"
"590.9399","139.7971","2017-10-08 18:43:00.027","1507502580027"
"1007.985","352.9327","2017-10-08 18:43:00.060","1507502580060"
"1009.1354","363.8423","2017-10-08 18:43:00.093","1507502580093"
"1008.6243","363.9997","2017-10-08 18:43:00.127","1507502580127"
"1008.3884","363.942","2017-10-08 18:43:00.160","1507502580160"
"1007.8107","364.6402","2017-10-08 18:43:00.193","1507502580193"
"1007.7169","366.938","2017-10-08 18:43:00.227","1507502580227"
"1048.5283","413.0494","2017-10-08 18:43:00.260","1507502580260"
"1049.5713","411.489","2017-10-08 18:43:00.293","1507502580293"
"1052.6681","414.1793","2017-10-08 18:43:00.327","1507502580327"
"1051.3351","414.2098","2017-10-08 18:43:00.360","1507502580360"
"1049.5297","414.0264","2017-10-08 18:43:00.393","1507502580393"
"1048.9563","414.6837","2017-10-08 18:43:00.426","1507502580426"
"1051.2484","416.8106","2017-10-08 18:43:00.460","1507502580460"
"0.0","0.0","2017-10-08 18:43:00.493","1507502580493"
"0.0","0.0","2017-10-08 18:43:00.526","1507502580526"
"0.0","0.0","2017-10-08 18:43:00.560","1507502580560"
"1050.8608","418.2715","2017-10-08 18:43:00.593","1507502580593"
"1056.5676","434.1681","2017-10-08 18:43:00.626","1507502580626"
"1118.8669","635.5572","2017-10-08 18:43:00.660","1507502580660"
"1101.2743","629.6796","2017-10-08 18:43:00.693","1507502580693"
"1110.9731","644.1389","2017-10-08 18:43:00.726","1507502580726"
"0.0","0.0","2017-10-08 18:43:00.760","1507502580760"
"0.0","0.0","2017-10-08 18:43:00.793","1507502580793"
"0.0","0.0","2017-10-08 18:43:00.826","1507502580826"
"1116.6509","661.1677","2017-10-08 18:43:00.859","1507502580859"
"1114.1296","665.7629","2017-10-08 18:43:00.893","1507502580893"
"1103.731","664.0416","2017-10-08 18:43:00.926","1507502580926"
"1091.7344","661.7095","2017-10-08 18:43:00.959","1507502580959"
"1081.827","661.584","2017-10-08 18:43:00.993","1507502580993"
"1074.3478","661.1506","2017-10-08 18:43:01.026","1507502581026"
"1069.0255","660.2824","2017-10-08 18:43:01.059","1507502581059"
"1064.2727","659.4804","2017-10-08 18:43:01.093","1507502581093"
"1060.3704","658.6826","2017-10-08 18:43:01.126","1507502581126"
"1057.2362","658.3068","2017-10-08 18:43:01.159","1507502581159"
"1061.3921","654.6666","2017-10-08 18:43:01.193","1507502581193"
"1071.6833","647.1668","2017-10-08 18:43:01.226","1507502581226"
"1080.1975","640.3643","2017-10-08 18:43:01.259","1507502581259"
"1088.1362","633.8832","2017-10-08 18:43:01.292","1507502581292"
"1095.5945","627.666","2017-10-08 18:43:01.326","1507502581326"
"1103.8268","621.6916","2017-10-08 18:43:01.359","1507502581359"
"1111.5254","616.2826","2017-10-08 18:43:01.392","1507502581392"
"1118.5366","609.5615","2017-10-08 18:43:01.426","1507502581426"
"1119.4022","604.6593","2017-10-08 18:43:01.459","1507502581459"
"1118.5531","600.2597","2017-10-08 18:43:01.492","1507502581492"
"1116.5034","596.3259","2017-10-08 18:43:01.526","1507502581526"
"1113.6129","592.9449","2017-10-08 18:43:01.559","1507502581559"
"1110.2528","589.862","2017-10-08 18:43:01.592","1507502581592"
"1107.1757","585.6643","2017-10-08 18:43:01.626","1507502581626"
"680.402","215.075","2017-10-08 18:43:01.659","1507502581659"
"604.4637","129.6448","2017-10-08 18:43:01.692","1507502581692"
"602.3198","119.5707","2017-10-08 18:43:01.725","1507502581725"
"601.969","117.3685","2017-10-08 18:43:01.759","1507502581759"
"601.6189","117.7559","2017-10-08 18:43:01.792","1507502581792"
"601.2781","118.3128","2017-10-08 18:43:01.825","1507502581825"
"794.509","340.599","2017-10-08 18:43:01.859","1507502581859"
"596.2325","131.7956","2017-10-08 18:43:01.892","1507502581892"
"596.9115","131.5016","2017-10-08 18:43:01.925","1507502581925"
"595.996","129.9798","2017-10-08 18:43:01.959","1507502581959"
"595.0846","130.8351","2017-10-08 18:43:01.992","1507502581992"
"594.8044","131.7054","2017-10-08 18:43:02.025","1507502582025"
"595.1609","132.3141","2017-10-08 18:43:02.058","1507502582058"
"595.204","132.5936","2017-10-08 18:43:02.092","1507502582092"
"595.592","132.8033","2017-10-08 18:43:02.125","1507502582125"
"596.7574","137.1407","2017-10-08 18:43:02.158","1507502582158"
"597.942","142.6309","2017-10-08 18:43:02.192","1507502582192"
"598.806","147.7002","2017-10-08 18:43:02.225","1507502582225"
"599.7401","146.0094","2017-10-08 18:43:02.258","1507502582258"
"600.1357","148.7276","2017-10-08 18:43:02.292","1507502582292"
"600.5428","149.584","2017-10-08 18:43:02.325","1507502582325"
"601.75","153.0751","2017-10-08 18:43:02.358","1507502582358"
"603.5042","155.9552","2017-10-08 18:43:02.392","1507502582392"
"605.7601","158.8723","2017-10-08 18:43:02.425","1507502582425"
"608.0853","160.1224","2017-10-08 18:43:02.458","1507502582458"
"610.3776","160.5191","2017-10-08 18:43:02.491","1507502582491"
"612.6652","160.588","2017-10-08 18:43:02.525","1507502582525"
"614.9317","160.6423","2017-10-08 18:43:02.558","1507502582558"
"618.5338","160.102","2017-10-08 18:43:02.591","1507502582591"
"1170.1775","522.8033","2017-10-08 18:43:02.625","1507502582625"
"1160.7369","523.7666","2017-10-08 18:43:02.658","1507502582658"
"1155.498","520.1605","2017-10-08 18:43:02.691","1507502582691"
"1154.8885","520.082","2017-10-08 18:43:02.725","1507502582725"
"1156.8361","520.3828","2017-10-08 18:43:02.758","1507502582758"
"1155.4836","519.6826","2017-10-08 18:43:02.791","1507502582791"
"1838.7389","977.0809","2017-10-08 18:43:02.825","1507502582825"
"1405.734","821.3215","2017-10-08 18:43:02.858","1507502582858"
"1344.2268","807.3635","2017-10-08 18:43:02.891","1507502582891"
"1306.0586","802.6648","2017-10-08 18:43:02.924","1507502582924"
"1276.6774","796.7462","2017-10-08 18:43:02.958","1507502582958"
"1233.6193","787.968","2017-10-08 18:43:02.991","1507502582991"
"1049.6853","752.6714","2017-10-08 18:43:03.025","1507502583025"
"1055.7825","735.5516","2017-10-08 18:43:03.058","1507502583058"
"1046.6581","730.7736","2017-10-08 18:43:03.091","1507502583091"
"1042.4778","724.7198","2017-10-08 18:43:03.124","1507502583124"
"1040.131","718.8437","2017-10-08 18:43:03.158","1507502583158"
"1038.2397","713.8254","2017-10-08 18:43:03.191","1507502583191"
"1036.5529","709.0867","2017-10-08 18:43:03.224","1507502583224"
"1035.0355","704.4524","2017-10-08 18:43:03.257","1507502583257"
"1033.8141","700.225","2017-10-08 18:43:03.291","1507502583291"
"1032.6455","695.8651","2017-10-08 18:43:03.324","1507502583324"
"1032.861","692.3271","2017-10-08 18:43:03.357","1507502583357"
"1032.0085","686.8665","2017-10-08 18:43:03.391","1507502583391"
"1222.29","965.7496","2017-10-08 18:43:03.424","1507502583424"
"1224.4429","979.4839","2017-10-08 18:43:03.457","1507502583457"
"1218.3444","982.655","2017-10-08 18:43:03.491","1507502583491"
"1215.7458","984.708","2017-10-08 18:43:03.524","1507502583524"
"1204.7134","982.9783","2017-10-08 18:43:03.558","1507502583558"
"1202.0551","982.4651","2017-10-08 18:43:03.591","1507502583591"
"883.7501","876.9932","2017-10-08 18:43:03.624","1507502583624"
"875.7527","869.7526","2017-10-08 18:43:03.657","1507502583657"
"875.3289","869.9951","2017-10-08 18:43:03.690","1507502583690"
"876.7512","874.0602","2017-10-08 18:43:03.724","1507502583724"
"878.4678","875.8078","2017-10-08 18:43:03.757","1507502583757"
"879.1053","876.0919","2017-10-08 18:43:03.790","1507502583790"
"889.0496","895.905","2017-10-08 18:43:03.824","1507502583824"
"905.4736","905.8555","2017-10-08 18:43:03.857","1507502583857"
"903.8825","905.9814","2017-10-08 18:43:03.890","1507502583890"
"899.5862","901.9319","2017-10-08 18:43:03.924","1507502583924"
"898.7297","899.9916","2017-10-08 18:43:03.957","1507502583957"
"898.6433","898.0331","2017-10-08 18:43:03.990","1507502583990"
"898.4689","895.9132","2017-10-08 18:43:04.024","1507502584024"
"898.7347","894.0627","2017-10-08 18:43:04.057","1507502584057"
"898.8778","892.4376","2017-10-08 18:43:04.090","1507502584090"
"899.0383","890.8893","2017-10-08 18:43:04.123","1507502584123"
"899.3184","889.3106","2017-10-08 18:43:04.157","1507502584157"
"899.5135","887.9423","2017-10-08 18:43:04.190","1507502584190"
"899.6802","886.5943","2017-10-08 18:43:04.223","1507502584223"
"899.9252","883.4233","2017-10-08 18:43:04.257","1507502584257"
"819.5828","593.6912","2017-10-08 18:43:04.290","1507502584290"
"826.938","593.4949","2017-10-08 18:43:04.323","1507502584323"
"828.3217","592.5383","2017-10-08 18:43:04.357","1507502584357"
"828.0669","592.257","2017-10-08 18:43:04.390","1507502584390"
"827.632","592.5995","2017-10-08 18:43:04.423","1507502584423"
"827.7353","591.2704","2017-10-08 18:43:04.457","1507502584457"
"1021.1824","599.2728","2017-10-08 18:43:04.490","1507502584490"
"1025.9644","592.1683","2017-10-08 18:43:04.523","1507502584523"
"1025.0253","592.1702","2017-10-08 18:43:04.556","1507502584556"
"1025.3112","591.3099","2017-10-08 18:43:04.590","1507502584590"
"1024.8926","591.0035","2017-10-08 18:43:04.623","1507502584623"
"1026.7944","589.1968","2017-10-08 18:43:04.656","1507502584656"
"1041.0157","617.252","2017-10-08 18:43:04.690","1507502584690"
